data;ragionesociale;descrdestinazione;descrclasse;insegnante;descrgruppo;descrpiatto;presenze;qtaavanzata;percavanzata;tipo
08/03/2022 00:00;Comune di Signa;MAT SAN MAURO;Verde;Vergamini;Contorni;insalata con mais e semi di zucca;23;18;78,26;1
08/03/2022 00:00;Comune di Signa;MAT SAN MAURO;Verde;Vergamini;Form. grat.;F- parmigiano reggiano grattugiato;23;0;0;1
08/03/2022 00:00;Comune di Signa;MAT SAN MAURO;Verde;Vergamini;Forneria;F- pane fette;23;0;0;1
08/03/2022 00:00;Comune di Signa;MAT SAN MAURO;Verde;Vergamini;Frutta;Frutta;23;0;0;1
08/03/2022 00:00;Comune di Signa;MAT SAN MAURO;Verde;Vergamini;Primi;riso agli spinaci (braccio di ferro);23;16;69,57;1
08/03/2022 00:00;Comune di Signa;MAT SAN MAURO;Verde;Vergamini;Secondi;Cecina al forno;23;11;47,83;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;1A;Elena;Contorni;broccoli all'olio;19;17;89,47;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;1A;Elena;Primi;vellutata di zucca con riso bio integrale;19;10;52,63;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;1A;Elena;Secondi;bocconcini di tacchino alla contadina x;19;8;42,11;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;3A;Pietro;Contorni;broccoli all'olio;21;15;71,43;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;3A;Pietro;Primi;vellutata di zucca con riso bio integrale;21;14;66,67;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;3A;Pietro;Secondi;bocconcini di tacchino alla contadina x;21;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;4A;Concetta;Contorni;broccoli all'olio;21;16;76,19;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;4A;Concetta;Primi;vellutata di zucca con riso bio integrale;21;8;38,1;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;4A;Concetta;Secondi;bocconcini di tacchino alla contadina x;21;5;23,81;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5A;Isa;Contorni;broccoli all'olio;14;10;71,43;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5A;Isa;Primi;vellutata di zucca con riso bio integrale;14;6;42,86;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5A;Isa;Secondi;bocconcini di tacchino alla contadina x;14;4;28,57;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5B;Valerio;Contorni;broccoli all'olio;15;8;53,33;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5B;Valerio;Primi;vellutata di zucca con riso bio integrale;15;3;20;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. CONCETTO MARCHESI;5B;Valerio;Secondi;bocconcini di tacchino alla contadina x;15;4;26,67;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;1A;Alfarano;Contorni;broccoli all'olio;23;22;95,65;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;1A;Alfarano;Primi;vellutata di zucca con riso bio integrale;23;11;47,83;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;1A;Alfarano;Secondi;bocconcini di tacchino alla contadina x;23;13;56,52;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;2A;Capasso;Contorni;broccoli all'olio;19;19;100;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;2A;Capasso;Primi;vellutata di zucca con riso bio integrale;19;8;42,11;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;2A;Capasso;Secondi;bocconcini di tacchino alla contadina x;19;9;47,37;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;2C;Ferrante;Contorni;broccoli all'olio;20;16;80;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;2C;Ferrante;Primi;vellutata di zucca con riso bio integrale;20;4;20;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;2C;Ferrante;Secondi;bocconcini di tacchino alla contadina x;20;5;25;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;3A;Diciocia;Contorni;broccoli all'olio;23;18;78,26;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;3A;Diciocia;Primi;vellutata di zucca con riso bio integrale;23;15;65,22;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;3A;Diciocia;Secondi;bocconcini di tacchino alla contadina x;23;11;47,83;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;4D;Federico;Contorni;broccoli all'olio;19;5;26,32;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;4D;Federico;Primi;vellutata di zucca con riso bio integrale;19;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;4D;Federico;Secondi;bocconcini di tacchino alla contadina x;19;2;10,53;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5A;Martelli;Contorni;broccoli all'olio;22;20;90,91;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5A;Martelli;Primi;vellutata di zucca con riso bio integrale;22;11;50;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5A;Martelli;Secondi;bocconcini di tacchino alla contadina x;22;8;36,36;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5B;Desiderio;Contorni;broccoli all'olio;21;5;23,81;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5B;Desiderio;Primi;vellutata di zucca con riso bio integrale;21;3;14,29;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5B;Desiderio;Secondi;bocconcini di tacchino alla contadina x;21;4;19,05;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5C;Nucci;Contorni;broccoli all'olio;20;8;40;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5C;Nucci;Primi;vellutata di zucca con riso bio integrale;20;6;30;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI GIU;5C;Nucci;Secondi;bocconcini di tacchino alla contadina x;20;2;10;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1C;Malena;Contorni;broccoli all'olio;22;17;77,27;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1C;Malena;Primi;vellutata di zucca con riso bio integrale;22;11;50;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1C;Malena;Secondi;bocconcini di tacchino alla contadina x;22;14;63,64;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1D;Giorgetti;Contorni;broccoli all'olio;25;24;96;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1D;Giorgetti;Primi;vellutata di zucca con riso bio integrale;25;20;80;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;1D;Giorgetti;Secondi;bocconcini di tacchino alla contadina x;25;23;92;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;2B;Catania;Contorni;broccoli all'olio;20;16;80;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;2B;Catania;Primi;vellutata di zucca con riso bio integrale;20;18;90;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;2B;Catania;Secondi;bocconcini di tacchino alla contadina x;20;11;55;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;3C;Panzardi;Contorni;broccoli all'olio;24;15;62,5;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;3C;Panzardi;Primi;vellutata di zucca con riso bio integrale;24;12;50;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;3C;Panzardi;Secondi;bocconcini di tacchino alla contadina x;24;8;33,33;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4A;Bongianni;Contorni;broccoli all'olio;21;16;76,19;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4A;Bongianni;Primi;vellutata di zucca con riso bio integrale;21;8;38,1;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4A;Bongianni;Secondi;bocconcini di tacchino alla contadina x;21;4;19,05;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4C;Dei;Contorni;broccoli all'olio;21;20;95,24;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4C;Dei;Primi;vellutata di zucca con riso bio integrale;21;8;38,1;1
09/03/2022 00:00;Calenzano Comune S.r.L.;ELEM. DON MILANI MULINO SU;4C;Dei;Secondi;bocconcini di tacchino alla contadina x;21;12;57,14;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. A;S;Contorni;broccoli all'olio;19;6;31,58;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. A;S;Form. grat.;F- parmigiano reggiano grattugiato;19;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. A;S;Primi;vellutata di zucca con riso bio integrale;19;2;10,53;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. A;S;Secondi;bocconcini di tacchino alla contadina x;19;3;15,79;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. B;C;Contorni;broccoli all'olio;19;7;36,84;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. B;C;Form. grat.;F- parmigiano reggiano grattugiato;19;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. B;C;Primi;vellutata di zucca con riso bio integrale;19;1;5,26;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. B;C;Secondi;bocconcini di tacchino alla contadina x;19;4;21,05;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. C;Ar;Contorni;broccoli all'olio;22;10;45,45;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. C;Ar;Form. grat.;F- parmigiano reggiano grattugiato;22;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. C;Ar;Primi;vellutata di zucca con riso bio integrale;22;3;13,64;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT BRUNO MUNARI;Sez. C;Ar;Secondi;bocconcini di tacchino alla contadina x;22;5;22,73;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. A;Viviana;Contorni;broccoli all'olio;20;15;75;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. A;Viviana;Primi;vellutata di zucca con riso bio integrale;20;2;10;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. A;Viviana;Secondi;bocconcini di tacchino alla contadina x;20;6;30;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. B;Cristina;Contorni;broccoli all'olio;24;10;41,67;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. B;Cristina;Primi;vellutata di zucca con riso bio integrale;24;1;4,17;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. B;Cristina;Secondi;bocconcini di tacchino alla contadina x;24;2;8,33;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. C;Laura;Contorni;broccoli all'olio;20;8;40;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. C;Laura;Primi;vellutata di zucca con riso bio integrale;20;2;10;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. C;Laura;Secondi;bocconcini di tacchino alla contadina x;20;5;25;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. D;Maria;Contorni;broccoli all'olio;24;12;50;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. D;Maria;Primi;vellutata di zucca con riso bio integrale;24;2;8,33;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.COLLODI;Sez. D;Maria;Secondi;bocconcini di tacchino alla contadina x;24;6;25;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. BLU;Rosanna;Contorni;broccoli all'olio;18;2;11,11;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. BLU;Rosanna;Form. grat.;F- parmigiano reggiano grattugiato;18;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. BLU;Rosanna;Forneria;F- pane fette;18;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. BLU;Rosanna;Primi;vellutata di zucca con riso bio integrale;18;2;11,11;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. BLU;Rosanna;Secondi;bocconcini di tacchino alla contadina x;18;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. GIALLA;Elisabetta;Contorni;broccoli all'olio;24;3;12,5;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. GIALLA;Elisabetta;Form. grat.;F- parmigiano reggiano grattugiato;24;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. GIALLA;Elisabetta;Forneria;F- pane fette;24;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. GIALLA;Elisabetta;Primi;vellutata di zucca con riso bio integrale;24;2;8,33;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. GIALLA;Elisabetta;Secondi;bocconcini di tacchino alla contadina x;24;3;12,5;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. ROSSA;Angela;Contorni;broccoli all'olio;21;2;9,52;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. ROSSA;Angela;Form. grat.;F- parmigiano reggiano grattugiato;21;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. ROSSA;Angela;Forneria;F- pane fette;21;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. ROSSA;Angela;Primi;vellutata di zucca con riso bio integrale;21;2;9,52;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. ROSSA;Angela;Secondi;bocconcini di tacchino alla contadina x;21;3;14,29;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. VERDE;Lina;Contorni;broccoli all'olio;18;2;11,11;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. VERDE;Lina;Form. grat.;F- parmigiano reggiano grattugiato;18;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. VERDE;Lina;Forneria;F- pane fette;18;0;0;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. VERDE;Lina;Primi;vellutata di zucca con riso bio integrale;18;2;11,11;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.GIANNI RODARI;Sez. VERDE;Lina;Secondi;bocconcini di tacchino alla contadina x;18;3;16,67;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. A;Annalisa;Contorni;broccoli all'olio;17;12;70,59;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. A;Annalisa;Primi;vellutata di zucca con riso bio integrale;17;3;17,65;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. A;Annalisa;Secondi;bocconcini di tacchino alla contadina x;17;1;5,88;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. B;ilaria;Contorni;broccoli all'olio;17;13;76,47;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. B;ilaria;Primi;vellutata di zucca con riso bio integrale;17;5;29,41;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. B;ilaria;Secondi;bocconcini di tacchino alla contadina x;17;4;23,53;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. C;Romana;Contorni;broccoli all'olio;15;4;26,67;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. C;Romana;Primi;vellutata di zucca con riso bio integrale;15;4;26,67;1
09/03/2022 00:00;Calenzano Comune S.r.L.;MAT.LORIS MALAGUZZI;Sez. C;Romana;Secondi;bocconcini di tacchino alla contadina x;15;1;6,67;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1A;Martinucci;Contorni;broccoli all'olio;16;12;75;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1A;Martinucci;Primi;vellutata di zucca con riso bio integrale;16;7;43,75;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1A;Martinucci;Secondi;bocconcini di tacchino alla contadina x;16;4;25;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1B;Chiara;Contorni;broccoli all'olio;18;10;55,56;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1B;Chiara;Primi;vellutata di zucca con riso bio integrale;18;8;44,44;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;1B;Chiara;Secondi;bocconcini di tacchino alla contadina x;18;6;33,33;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2A;Letizia;Contorni;broccoli all'olio;20;12;60;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2A;Letizia;Primi;vellutata di zucca con riso bio integrale;20;8;40;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2A;Letizia;Secondi;bocconcini di tacchino alla contadina x;20;7;35;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2B;Angela;Contorni;broccoli all'olio;20;13;65;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2B;Angela;Primi;vellutata di zucca con riso bio integrale;20;7;35;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;2B;Angela;Secondi;bocconcini di tacchino alla contadina x;20;9;45;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3A;Francesca;Contorni;broccoli all'olio;18;15;83,33;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3A;Francesca;Primi;vellutata di zucca con riso bio integrale;18;13;72,22;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3A;Francesca;Secondi;bocconcini di tacchino alla contadina x;18;10;55,56;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3B;Monica;Contorni;broccoli all'olio;20;12;60;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3B;Monica;Primi;vellutata di zucca con riso bio integrale;20;9;45;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 1 - Barberino;3B;Monica;Secondi;bocconcini di tacchino alla contadina x;20;10;50;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4A;Mariantonietta;Contorni;broccoli all'olio;18;12;66,67;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4A;Mariantonietta;Primi;vellutata di zucca con riso bio integrale;18;7;38,89;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4A;Mariantonietta;Secondi;bocconcini di tacchino alla contadina x;18;10;55,56;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4B;Giovanna;Contorni;broccoli all'olio;21;11;52,38;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4B;Giovanna;Primi;vellutata di zucca con riso bio integrale;21;9;42,86;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;4B;Giovanna;Secondi;bocconcini di tacchino alla contadina x;21;12;57,14;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;5A;Kenia;Contorni;broccoli all'olio;22;10;45,45;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;5A;Kenia;Primi;vellutata di zucca con riso bio integrale;22;6;27,27;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;5A;Kenia;Secondi;bocconcini di tacchino alla contadina x;22;8;36,36;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;5B;Francesca;Contorni;broccoli all'olio;24;12;50;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;5B;Francesca;Primi;vellutata di zucca con riso bio integrale;24;8;33,33;1
09/03/2022 00:00;Comune di Barberino Del Mugello;EL.Mazzini 2 - Barberino;5B;Francesca;Secondi;bocconcini di tacchino alla contadina x;24;9;37,5;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani - Barberino;Sez. A;Barbara;Contorni;broccoli all'olio;12;4;33,33;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani - Barberino;Sez. A;Barbara;Primi;vellutata di zucca con riso bio integrale;12;3;25;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani - Barberino;Sez. A;Barbara;Secondi;bocconcini di tacchino alla contadina x;12;0;0;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani - Barberino;Sez. D;Mimma;Contorni;broccoli all'olio;17;4;23,53;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani - Barberino;Sez. D;Mimma;Primi;vellutata di zucca con riso bio integrale;17;4;23,53;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani - Barberino;Sez. D;Mimma;Secondi;bocconcini di tacchino alla contadina x;17;0;0;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani 2 - Barberino;Sez. B;Virginia;Contorni;broccoli all'olio;21;7;33,33;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani 2 - Barberino;Sez. B;Virginia;Primi;vellutata di zucca con riso bio integrale;21;5;23,81;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani 2 - Barberino;Sez. B;Virginia;Secondi;bocconcini di tacchino alla contadina x;21;0;0;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani 2 - Barberino;Sez. C;Sonia;Contorni;broccoli all'olio;22;7;31,82;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani 2 - Barberino;Sez. C;Sonia;Primi;vellutata di zucca con riso bio integrale;22;6;27,27;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Don Milani 2 - Barberino;Sez. C;Sonia;Secondi;bocconcini di tacchino alla contadina x;22;2;9,09;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari 2- Barberino;Sez. B;Dabraio;Contorni;broccoli all'olio;13;8;61,54;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari 2- Barberino;Sez. B;Dabraio;Primi;vellutata di zucca con riso bio integrale;13;3;23,08;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari 2- Barberino;Sez. B;Dabraio;Secondi;bocconcini di tacchino alla contadina x;13;5;38,46;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari 2- Barberino;Sez. C;Contu;Contorni;broccoli all'olio;14;6;42,86;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari 2- Barberino;Sez. C;Contu;Primi;vellutata di zucca con riso bio integrale;14;5;35,71;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari 2- Barberino;Sez. C;Contu;Secondi;bocconcini di tacchino alla contadina x;14;7;50;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari- Barberino;Sez. A;Falco;Contorni;broccoli all'olio;19;19;100;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari- Barberino;Sez. A;Falco;Primi;vellutata di zucca con riso bio integrale;19;9;47,37;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari- Barberino;Sez. A;Falco;Secondi;bocconcini di tacchino alla contadina x;19;0;0;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari- Barberino;Sez. D;Maiani;Contorni;broccoli all'olio;20;14;70;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari- Barberino;Sez. D;Maiani;Primi;vellutata di zucca con riso bio integrale;20;8;40;1
09/03/2022 00:00;Comune di Barberino Del Mugello;Mat Rodari- Barberino;Sez. D;Maiani;Secondi;bocconcini di tacchino alla contadina x;20;6;30;1
09/03/2022 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;Quattrocchi;Contorni;broccoli all'olio;18;14;77,78;1
09/03/2022 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;Quattrocchi;Form. grat.;F- parmigiano reggiano grattugiato;18;0;0;1
09/03/2022 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;Quattrocchi;Primi;vellutata di zucca con riso bio integrale;18;5;27,78;1
09/03/2022 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1A;Quattrocchi;Secondi;bocconcini di tacchino alla contadina x;18;3;16,67;1
09/03/2022 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;Callea;Contorni;broccoli all'olio;18;6;33,33;1
09/03/2022 00:00;Comune di Campi Bisenzio;EL. DON MILANI 1;1B;Callea;Form. grat.;F- parmigiano reggiano grattugiato;18;0;0;1
