"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"rachele";"Frutta";"Frutta";"23";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"rachele";"Primi";"Passato di verdure  e legumi con cereali";"23";"2";"8,70";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"2A";"rachele";"Secondi";"spezzatino di manzo";"23";"4";"17,39";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"3A";"emma";"Contorni";"spinaci saltati";"20";"3";"15,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"3A";"emma";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"3A";"emma";"Frutta";"Frutta";"20";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"3A";"emma";"Primi";"Passato di verdure  e legumi con cereali";"20";"2";"10,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"3A";"emma";"Secondi";"spezzatino di manzo";"20";"2";"10,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4A";"filomena";"Contorni";"spinaci saltati";"14";"2";"14,29";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4A";"filomena";"Form. grat.";"F- parmigiano reggiano grattugiato";"14";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4A";"filomena";"Frutta";"Frutta";"14";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4A";"filomena";"Primi";"Passato di verdure  e legumi con cereali";"14";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4A";"filomena";"Secondi";"spezzatino di manzo";"14";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4B";"maria";"Contorni";"spinaci saltati";"19";"5";"26,32";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4B";"maria";"Form. grat.";"F- parmigiano reggiano grattugiato";"19";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"EL. SALGARI 1";"4B";"maria";"Frutta";"Frutta";"19";"0";"0,00";"1"
