"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"24/11/2022 00:00:00";"Comune di Carmignano";"Primaria  SEANO";"";"Supplente";"Primi";"";"14";"8";"57,14";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"";"B";"Dessert";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"";"B";"Piatto unico";"";"17";"1";"5,88";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"";"B";"Primi";"";"17";"5";"29,41";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"";"P";"Piatto unico";"";"18";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"";"P";"Primi";"";"18";"12";"66,67";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"";"Z";"Piatto unico";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 1";"";"Z";"Primi";"";"20";"12";"60,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"B";"Piatto unico";"";"21";"4";"19,05";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"B";"Primi";"";"21";"5";"23,81";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"M";"Piatto unico";"";"34";"2";"5,88";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"M";"Primi";"";"34";"9";"26,47";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"N";"Piatto unico";"";"14";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"N";"Primi";"";"14";"5";"35,71";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"P";"Piatto unico";"";"22";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"P";"Primi";"";"22";"1";"4,55";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"R";"Piatto unico";"";"18";"4";"22,22";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 2";"";"R";"Primi";"";"18";"12";"66,67";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"";"M";"Piatto unico";"";"32";"8";"25,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"";"M";"Primi";"";"32";"23";"71,88";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"";"R";"Piatto unico";"";"23";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 3";"";"R";"Primi";"";"23";"10";"43,48";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"";"M";"Piatto unico";"";"31";"3";"9,68";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"";"M";"Primi";"";"31";"8";"25,81";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"";"P";"Dessert";"";"16";"2";"12,50";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BALDUCCI 4";"";"P";"Primi";"";"16";"13";"81,25";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nn";"Dessert";"";"201";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nn";"Form. grat.";"";"201";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nn";"Forneria";"";"201";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nn";"Frutta";"";"201";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nn";"Piatto unico";"";"201";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nn";"Primi";"";"201";"66";"32,84";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nnn";"Dessert";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nnn";"Form. grat.";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nnn";"Forneria";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nnn";"Frutta";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nnn";"Piatto unico";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL BORTOLOTTI 1";"";"Nnn";"Primi";"";"24";"6";"25,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Aiazzi";"Piatto unico";"";"23";"1";"4,35";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Aiazzi";"Primi";"";"23";"18";"78,26";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Amaro";"Piatto unico";"";"21";"1";"4,76";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Amaro";"Primi";"";"21";"11";"52,38";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Caccamo";"Piatto unico";"";"20";"18";"90,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Caccamo";"Primi";"";"20";"1";"5,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Chelazzi";"Piatto unico";"";"13";"8";"61,54";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Chelazzi";"Primi";"";"13";"9";"69,23";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Ciolli";"Piatto unico";"";"18";"4";"22,22";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Ciolli";"Primi";"";"18";"6";"33,33";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Coccciolo";"Piatto unico";"";"19";"2";"10,53";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Coccciolo";"Primi";"";"19";"17";"89,47";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Conti";"Piatto unico";"";"17";"1";"5,88";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Conti";"Primi";"";"17";"2";"11,76";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Corsi";"Piatto unico";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Corsi";"Primi";"";"20";"7";"35,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Dalessandro";"Piatto unico";"";"14";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Dalessandro";"Primi";"";"14";"2";"14,29";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Damato";"Piatto unico";"";"16";"2";"12,50";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Damato";"Primi";"";"16";"11";"68,75";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Fiacchi";"Piatto unico";"";"17";"8";"47,06";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Fiacchi";"Primi";"";"17";"10";"58,82";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Frechi";"Piatto unico";"";"16";"1";"6,25";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Frechi";"Primi";"";"16";"7";"43,75";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Gaeta";"Piatto unico";"";"21";"4";"19,05";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Gaeta";"Primi";"";"21";"13";"61,90";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Melozzi";"Piatto unico";"";"17";"2";"11,76";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Melozzi";"Primi";"";"17";"6";"35,29";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Parrini";"Piatto unico";"";"15";"10";"66,67";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Parrini";"Primi";"";"15";"11";"73,33";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Patricolo";"Piatto unico";"";"16";"10";"62,50";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Patricolo";"Primi";"";"16";"7";"43,75";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Pp";"Piatto unico";"";"50";"14";"28,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Pp";"Primi";"";"50";"16";"32,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL DE AMICIS 2";"";"Tramuta";"Primi";"";"21";"13";"61,90";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 1";"";"Ceccio";"Dessert";"";"18";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 1";"";"Ceccio";"Piatto unico";"";"18";"2";"11,11";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 1";"";"Ceccio";"Primi";"";"18";"5";"27,78";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 1";"";"Ricci";"Dessert";"";"15";"2";"13,33";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 1";"";"Ricci";"Piatto unico";"";"15";"2";"13,33";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 1";"";"Ricci";"Primi";"";"15";"8";"53,33";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 2";"";"Campanella";"Dessert";"";"12";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 2";"";"Campanella";"Piatto unico";"";"12";"3";"25,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 2";"";"Campanella";"Primi";"";"12";"6";"50,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 2";"";"Ricci";"Dessert";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 2";"";"Ricci";"Piatto unico";"";"17";"1";"5,88";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL FELTRE 2";"";"Ricci";"Primi";"";"17";"4";"23,53";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"B";"Dessert";"";"24";"4";"16,67";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"B";"Form. grat.";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"B";"Forneria";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"B";"Frutta";"";"24";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"B";"Piatto unico";"";"24";"6";"25,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"B";"Primi";"";"24";"10";"41,67";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"C";"Dessert";"";"26";"3";"11,54";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"C";"Form. grat.";"";"26";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"C";"Forneria";"";"26";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"C";"Frutta";"";"26";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"C";"Piatto unico";"";"26";"4";"15,38";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"C";"Primi";"";"26";"14";"53,85";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"G";"Dessert";"";"21";"1";"4,76";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"G";"Form. grat.";"";"21";"8";"38,10";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"G";"Forneria";"";"21";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"G";"Frutta";"";"21";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"G";"Piatto unico";"";"21";"1";"4,76";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"G";"Primi";"";"21";"8";"38,10";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"L";"Dessert";"";"27";"3";"11,11";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"L";"Form. grat.";"";"27";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"L";"Forneria";"";"27";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"L";"Frutta";"";"27";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"L";"Piatto unico";"";"27";"5";"18,52";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"L";"Primi";"";"27";"20";"74,07";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"M";"Dessert";"";"46";"7";"15,22";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"M";"Form. grat.";"";"46";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"M";"Forneria";"";"46";"8";"17,39";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"M";"Frutta";"";"46";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"M";"Piatto unico";"";"46";"6";"13,04";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"M";"Primi";"";"46";"17";"36,96";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"P";"Dessert";"";"20";"4";"20,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"P";"Form. grat.";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"P";"Forneria";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"P";"Frutta";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"P";"Piatto unico";"";"20";"1";"5,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"P";"Primi";"";"20";"7";"35,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"R";"Dessert";"";"22";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"R";"Form. grat.";"";"22";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"R";"Forneria";"";"22";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"R";"Frutta";"";"22";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"R";"Piatto unico";"";"22";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"R";"Primi";"";"22";"13";"59,09";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"S";"Dessert";"";"69";"7";"10,14";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"S";"Form. grat.";"";"69";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"S";"Forneria";"";"69";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"S";"Frutta";"";"69";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"S";"Piatto unico";"";"69";"4";"5,80";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL RADICE 1";"";"S";"Primi";"";"69";"32";"46,38";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Corsini";"Dessert";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Corsini";"Form. grat.";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Corsini";"Forneria";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Corsini";"Frutta";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Corsini";"Piatto unico";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Corsini";"Primi";"";"17";"13";"76,47";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Giannoni";"Dessert";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Giannoni";"Form. grat.";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Giannoni";"Forneria";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Giannoni";"Frutta";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Giannoni";"Piatto unico";"";"20";"2";"10,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Giannoni";"Primi";"";"20";"12";"60,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Presti";"Dessert";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Presti";"Form. grat.";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Presti";"Forneria";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Presti";"Frutta";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Presti";"Piatto unico";"";"20";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Presti";"Primi";"";"20";"10";"50,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Sofia";"Dessert";"";"13";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Sofia";"Form. grat.";"";"13";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Sofia";"Forneria";"";"13";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Sofia";"Frutta";"";"13";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Sofia";"Piatto unico";"";"13";"1";"7,69";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Sofia";"Primi";"";"13";"8";"61,54";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Viviani";"Dessert";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Viviani";"Form. grat.";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Viviani";"Forneria";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Viviani";"Frutta";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Viviani";"Piatto unico";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"EL VILLA LA FONTE";"";"Viviani";"Primi";"";"17";"12";"70,59";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT AZZURRA 1";"";"X";"Dessert";"";"56";"30";"53,57";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT AZZURRA 1";"";"X";"Form. grat.";"";"56";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT AZZURRA 1";"";"X";"Forneria";"";"56";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT AZZURRA 1";"";"X";"Frutta";"";"56";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT AZZURRA 1";"";"X";"Piatto unico";"";"56";"27";"48,21";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT AZZURRA 1";"";"X";"Primi";"";"56";"29";"51,79";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Cristina ";"Dessert";"";"18";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Cristina ";"Piatto unico";"";"18";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Cristina ";"Primi";"";"18";"1";"5,56";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Denise ";"Dessert";"";"18";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Denise ";"Piatto unico";"";"18";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Denise ";"Primi";"";"18";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Patrizia ";"Dessert";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Patrizia ";"Piatto unico";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. CIARI";"";"Patrizia ";"Primi";"";"17";"3";"17,65";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Emanuela";"Dessert";"";"21";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Emanuela";"Form. grat.";"";"21";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Emanuela";"Forneria";"";"21";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Emanuela";"Frutta";"";"21";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Emanuela";"Piatto unico";"";"21";"2";"9,52";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Emanuela";"Primi";"";"21";"3";"14,29";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Giusy";"Dessert";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Giusy";"Form. grat.";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Giusy";"Forneria";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Giusy";"Frutta";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Giusy";"Piatto unico";"";"17";"0";"0,00";"2"
"24/11/2022 00:00:00";"Comune di Sesto Fiorentino";"MAT. GANDHI 1 Sesto";"";"Giusy";"Primi";"";"17";"2";"11,76";"2"
