"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Frutta";"Frutta";"20";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Primi";"Passato di verdure con quinoa";"20";"6";"30,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1C";"silvia";"Secondi";"bocconcini di pollo alla salvia";"20";"5";"25,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Contorni";"Cavolfiore all'olio";"15";"14";"93,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Form. grat.";"F- parmigiano reggiano grattugiato";"15";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Forneria";"F- pane fette";"15";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Frutta";"Frutta";"15";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Primi";"Passato di verdure con quinoa";"15";"1";"6,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"1D";"maria";"Secondi";"bocconcini di pollo alla salvia";"15";"2";"13,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";".";"Contorni";"Cavolfiore all'olio";"18";"18";"100,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";".";"Form. grat.";"F- parmigiano reggiano grattugiato";"18";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";".";"Forneria";"F- pane fette";"18";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";".";"Frutta";"Frutta";"18";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";".";"Primi";"Passato di verdure con quinoa";"18";"6";"33,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2 B";".";"Secondi";"bocconcini di pollo alla salvia";"18";"4";"22,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";".";"Contorni";"Cavolfiore all'olio";"23";"22";"95,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";".";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";".";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";".";"Frutta";"Frutta";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";".";"Primi";"Passato di verdure con quinoa";"23";"6";"26,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"2C";".";"Secondi";"bocconcini di pollo alla salvia";"23";"3";"13,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";".";"Contorni";"Cavolfiore all'olio";"18";"18";"100,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";".";"Form. grat.";"F- parmigiano reggiano grattugiato";"18";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";".";"Forneria";"F- pane fette";"18";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";".";"Frutta";"Frutta";"18";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";".";"Primi";"Passato di verdure con quinoa";"18";"2";"11,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"3B";".";"Secondi";"bocconcini di pollo alla salvia";"18";"3";"16,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Contorni";"Cavolfiore all'olio";"23";"22";"95,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Frutta";"Frutta";"23";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Primi";"Passato di verdure con quinoa";"23";"6";"26,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4A";"francesca";"Secondi";"bocconcini di pollo alla salvia";"23";"4";"17,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"gemma";"Contorni";"Cavolfiore all'olio";"16";"14";"87,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"gemma";"Form. grat.";"F- parmigiano reggiano grattugiato";"16";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"gemma";"Forneria";"F- pane fette";"16";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"gemma";"Frutta";"Frutta";"16";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"gemma";"Primi";"Passato di verdure con quinoa";"16";"9";"56,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"4B";"gemma";"Secondi";"bocconcini di pollo alla salvia";"16";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"fabio";"Contorni";"Cavolfiore all'olio";"22";"22";"100,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"fabio";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"fabio";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"07/01/2019 00:00:00";"Comune di Campi Bisenzio";"EL. NERUDA 2";"5B";"fabio";"Frutta";"Frutta";"22";"0";"0,00";"1"
